134.00000,37.83
135.00000,37.73
136.00000,38.28
137.00000,38.49
138.00000,38.33
139.00000,38.10
140.00000,37.90
141.00000,37.58
142.00000,36.75
143.00000,36.01
144.00000,36.43
145.00000,36.73
146.00000,36.78
147.00000,36.97
148.00000,37.11
149.00000,37.19
150.00000,36.92
151.00000,36.69
152.00000,36.61
153.00000,36.62
154.00000,37.08
155.00000,37.36
156.00000,37.21
157.00000,36.89
158.00000,36.01
159.00000,36.46
160.00000,35.90
161.00000,36.20
162.00000,34.42
163.00000,33.93
164.00000,33.86
165.00000,33.04
166.00000,33.01
167.00000,32.69
168.00000,33.61
169.00000,33.47
170.00000,33.84
171.00000,33.61
172.00000,32.70
173.00000,33.49
174.00000,32.73
175.00000,32.93
176.00000,33.34
177.00000,33.95
178.00000,32.89
179.00000,33.47
180.00000,32.75
181.00000,33.85
182.00000,33.58
183.00000,31.21
184.00000,32.33
185.00000,31.19
186.00000,32.71
187.00000,33.23
188.00000,33.73
189.00000,33.49
190.00000,34.75
191.00000,34.44
192.00000,33.48
193.00000,34.40
194.00000,32.81
195.00000,34.14
196.00000,34.47
197.00000,33.37
198.00000,34.41
199.00000,33.61
200.00000,34.11
201.00000,33.79
202.00000,33.68
203.00000,33.74
204.00000,33.95
205.00000,34.13
206.00000,34.46
207.00000,35.68
208.00000,34.97
209.00000,36.03
210.00000,35.25
211.00000,35.26
212.00000,35.06
213.00000,35.49
214.00000,34.13
215.00000,35.13
216.00000,34.98
217.00000,34.94
218.00000,34.76
219.00000,35.04
220.00000,36.36
221.00000,37.13
222.00000,37.10
223.00000,37.11
224.00000,37.17
225.00000,37.21
226.00000,37.29
227.00000,37.38
228.00000,37.48
229.00000,37.50
230.00000,37.46
231.00000,37.49
232.00000,37.29
233.00000,36.78
234.00000,36.54
235.00000,36.53
236.00000,36.54
237.00000,36.39
238.00000,36.46
239.00000,36.51
240.00000,36.50
241.00000,36.46
242.00000,36.50
243.00000,36.58
244.00000,36.67
245.00000,36.70
246.00000,36.55
247.00000,36.62
248.00000,36.73
249.00000,36.80
250.00000,36.77
251.00000,36.80
252.00000,36.97
253.00000,36.53
254.00000,36.06
255.00000,36.00
256.00000,35.72
257.00000,35.29
258.00000,35.43
259.00000,35.58
260.00000,35.68
261.00000,35.70
262.00000,35.66
263.00000,35.25
264.00000,35.20
265.00000,35.40
266.00000,35.48
267.00000,35.42
268.00000,35.48
269.00000,35.53
270.00000,35.49
271.00000,35.42
272.00000,35.34
273.00000,35.44
274.00000,35.58
275.00000,35.54
276.00000,35.68
277.00000,35.60
278.00000,35.39
279.00000,35.36
280.00000,35.24
281.00000,35.30
282.00000,35.55
283.00000,35.44
284.00000,35.57
285.00000,35.70
286.00000,35.17
287.00000,34.28
288.00000,34.37
289.00000,34.40
290.00000,34.67
291.00000,35.08
292.00000,35.09
293.00000,34.74
294.00000,31.99
295.00000,32.62
296.00000,33.64
297.00000,34.02
298.00000,34.37
299.00000,34.71
300.00000,35.01
301.00000,35.21
302.00000,35.16
303.00000,35.01
304.00000,35.05
305.00000,35.14
306.00000,35.13
307.00000,34.77
308.00000,34.77
309.00000,34.97
310.00000,34.64
311.00000,34.64
312.00000,34.83
313.00000,34.93
314.00000,35.03
315.00000,34.92
316.00000,35.12
317.00000,35.14
318.00000,34.89
319.00000,34.55
320.00000,34.68
321.00000,35.36
322.00000,35.65
323.00000,35.74
324.00000,35.53
325.00000,34.88
326.00000,34.57
327.00000,34.36
328.00000,34.24
329.00000,34.27
330.00000,34.31
331.00000,34.32
332.00000,34.33
333.00000,35.19
334.00000,35.43
335.00000,35.83
336.00000,35.59
337.00000,34.85
338.00000,34.59
339.00000,34.39
340.00000,34.83
341.00000,34.37
342.00000,34.40
343.00000,34.55
344.00000,34.70
345.00000,35.29
346.00000,35.54
347.00000,35.68
348.00000,35.57
349.00000,35.42
350.00000,35.64
351.00000,35.76
352.00000,35.76
353.00000,35.89
354.00000,35.65
355.00000,36.04
356.00000,36.18
357.00000,36.18
358.00000,36.21
374.00000,36.06
375.00000,35.99
376.00000,36.00
377.00000,35.97
378.00000,36.15
379.00000,35.91
380.00000,35.35
381.00000,35.24
382.00000,35.31
383.00000,35.09
384.00000,35.20
385.00000,35.33
386.00000,35.54
387.00000,34.08
388.00000,33.64
389.00000,33.69
390.00000,33.92
391.00000,33.98
392.00000,34.50
393.00000,34.81
394.00000,34.98
395.00000,35.15
396.00000,34.82
397.00000,33.76
398.00000,33.66
402.00000,34.87
424.00000,35.95
425.00000,36.04
426.00000,36.23
427.00000,36.12
428.00000,36.14
429.00000,36.13
430.00000,36.45
431.00000,36.34
432.00000,36.46
433.00000,36.67
434.00000,36.85
435.00000,36.89
436.00000,36.68
437.00000,36.39
438.00000,36.42
439.00000,36.25
440.00000,36.03
441.00000,36.16
442.00000,36.30
443.00000,36.74
444.00000,36.75
445.00000,36.60
446.00000,36.45
447.00000,36.46
448.00000,36.53
449.00000,36.68
450.00000,36.80
451.00000,36.81
452.00000,36.97
465.00000,37.53
488.00000,37.37
489.00000,37.53
490.00000,37.41
491.00000,37.39
492.00000,37.70
493.00000,37.85
494.00000,37.89
495.00000,37.92
496.00000,37.77
497.00000,37.78
498.00000,37.52
499.00000,36.99
500.00000,37.22
501.00000,37.40
502.00000,37.54
503.00000,37.57
504.00000,37.60
505.00000,37.62
506.00000,37.55
507.00000,37.47
508.00000,37.47
509.00000,37.46
510.00000,37.62
511.00000,37.67
512.00000,37.53
513.00000,37.47
514.00000,38.02
515.00000,38.57
516.00000,38.76
517.00000,38.62
518.00000,38.39
519.00000,38.30
520.00000,38.39
521.00000,38.45
522.00000,38.56
523.00000,38.71
524.00000,38.81
525.00000,38.84
526.00000,37.60
527.00000,33.92
528.00000,33.86
529.00000,34.57
530.00000,34.81
531.00000,35.31
532.00000,35.37
533.00000,35.08
534.00000,34.85
535.00000,35.16
536.00000,35.33
537.00000,35.34
538.00000,35.17
539.00000,34.95
540.00000,34.93
541.00000,35.41
542.00000,35.05
543.00000,34.90
544.00000,35.14
545.00000,35.24
546.00000,35.50
547.00000,35.74
548.00000,35.73
549.00000,35.50
550.00000,35.10
551.00000,34.77
552.00000,34.30
553.00000,34.29
554.00000,34.42
555.00000,34.67
556.00000,34.96
557.00000,35.12
558.00000,35.05
559.00000,34.93
560.00000,35.24
561.00000,35.80
562.00000,36.03
563.00000,35.91
564.00000,36.17
565.00000,36.20
566.00000,36.04
567.00000,35.79
568.00000,35.64
569.00000,35.55
570.00000,36.04
571.00000,36.16
572.00000,36.29
573.00000,36.37
574.00000,36.41
575.00000,36.52
576.00000,36.71
577.00000,36.90
578.00000,36.91
579.00000,36.80
580.00000,36.64
581.00000,36.63
582.00000,36.81
583.00000,36.92
584.00000,36.94
585.00000,36.80
586.00000,36.64
587.00000,36.29
588.00000,35.87
589.00000,35.96
590.00000,36.48
591.00000,36.70
592.00000,36.87
593.00000,36.90
594.00000,36.86
595.00000,36.80
596.00000,36.84
597.00000,36.91
598.00000,36.87
599.00000,36.66
600.00000,36.53
601.00000,36.64
602.00000,36.26
603.00000,35.73
604.00000,35.21
605.00000,35.30
606.00000,35.48
607.00000,35.71
608.00000,35.82
609.00000,35.89
610.00000,35.93
611.00000,36.15
612.00000,36.32
613.00000,36.10
614.00000,35.69
615.00000,35.51
616.00000,35.54
617.00000,35.67
618.00000,35.73
619.00000,35.86
620.00000,35.94
621.00000,35.76
622.00000,35.70
623.00000,35.39
624.00000,35.04
625.00000,34.86
626.00000,33.65
627.00000,33.30
628.00000,33.26
629.00000,33.40
630.00000,33.38
631.00000,33.56
632.00000,33.86
633.00000,33.77
634.00000,34.56
635.00000,34.98
636.00000,34.92
637.00000,35.12
638.00000,34.78
639.00000,33.75
640.00000,33.11
641.00000,33.43
642.00000,33.56
643.00000,33.97
644.00000,33.94
645.00000,33.08
646.00000,32.90
647.00000,33.49
648.00000,33.79
649.00000,33.80
650.00000,33.75
651.00000,34.34
652.00000,34.52
653.00000,34.43
654.00000,34.35
655.00000,34.11
656.00000,33.27
657.00000,33.09
658.00000,32.32
659.00000,32.30
660.00000,32.92
661.00000,33.48
662.00000,33.56
663.00000,33.66
664.00000,34.18
665.00000,34.46
666.00000,34.71
667.00000,35.13
668.00000,35.50
669.00000,35.68
670.00000,35.74
671.00000,35.83
672.00000,35.76
673.00000,35.33
674.00000,35.20
675.00000,35.09
676.00000,34.64
677.00000,34.64
678.00000,34.65
679.00000,34.49
680.00000,34.43
681.00000,34.50
682.00000,34.48
683.00000,34.68
684.00000,34.82
685.00000,34.71
686.00000,34.71
687.00000,34.70
688.00000,34.87
689.00000,35.02
690.00000,35.17
691.00000,35.55
692.00000,35.75
693.00000,35.15
694.00000,34.58
695.00000,34.82
696.00000,35.13
697.00000,35.32
698.00000,35.30
699.00000,35.31
700.00000,35.39
701.00000,35.31
702.00000,35.37
703.00000,35.36
704.00000,34.23
705.00000,33.20
706.00000,33.16
707.00000,32.91
708.00000,31.89
709.00000,31.90
710.00000,32.68
711.00000,33.04
712.00000,33.31
713.00000,33.35
714.00000,33.28
715.00000,33.07
716.00000,33.02
717.00000,33.01
718.00000,33.00
719.00000,32.79
720.00000,32.70
721.00000,32.86
722.00000,32.97
723.00000,33.09
724.00000,33.32
725.00000,33.26
726.00000,33.29
727.00000,33.53
728.00000,33.52
729.00000,33.42
730.00000,33.19
731.00000,32.25
732.00000,32.51
733.00000,33.58
734.00000,34.07
735.00000,34.15
736.00000,34.12
737.00000,33.83
738.00000,33.93
739.00000,34.21
740.00000,34.45
741.00000,34.83
742.00000,34.91
743.00000,35.04
744.00000,35.09
745.00000,35.20
746.00000,35.44
747.00000,35.26
748.00000,35.15
749.00000,35.23
750.00000,35.18
751.00000,34.84
752.00000,34.53
753.00000,34.89
754.00000,35.21
755.00000,34.98
756.00000,34.78
757.00000,34.60
758.00000,34.50
759.00000,34.51
760.00000,34.55
761.00000,34.53
762.00000,34.62
763.00000,34.70
764.00000,34.84
765.00000,32.91
766.00000,32.72
767.00000,32.58
768.00000,32.65
769.00000,32.77
770.00000,32.84
771.00000,32.68
772.00000,32.70
773.00000,32.77
774.00000,32.81
775.00000,32.73
776.00000,32.82
777.00000,33.25
778.00000,33.89
779.00000,34.09
780.00000,33.77
781.00000,33.65
782.00000,33.93
783.00000,34.03
784.00000,34.35
785.00000,34.74
786.00000,34.80
787.00000,34.45
788.00000,34.46
789.00000,34.69
790.00000,34.56
791.00000,33.79
792.00000,33.68
793.00000,33.77
794.00000,33.60
795.00000,33.65
796.00000,34.21
797.00000,34.36
798.00000,34.66
799.00000,34.05
800.00000,33.78
801.00000,34.04
802.00000,34.40
803.00000,35.10
804.00000,35.25
805.00000,34.52
806.00000,34.59
807.00000,35.01
808.00000,35.10
809.00000,34.96
810.00000,34.13
811.00000,34.14
812.00000,34.16
813.00000,33.63
814.00000,33.85
815.00000,34.66
816.00000,34.72
817.00000,34.69
818.00000,34.74
819.00000,34.74
820.00000,34.75
821.00000,34.83
822.00000,35.06
823.00000,35.49
824.00000,35.60
825.00000,35.08
826.00000,34.95
827.00000,35.36
828.00000,35.57
829.00000,36.18
830.00000,36.30
831.00000,36.40
832.00000,36.50
833.00000,36.67
834.00000,36.85
835.00000,36.91
836.00000,36.93
837.00000,36.99
838.00000,36.68
839.00000,36.58
840.00000,36.76
841.00000,36.83
842.00000,36.64
843.00000,36.71
844.00000,36.86
845.00000,36.98
846.00000,37.12
847.00000,37.31
848.00000,37.41
849.00000,37.52
850.00000,37.64
851.00000,37.12
852.00000,36.91
853.00000,36.87
854.00000,36.87
855.00000,36.67
856.00000,36.08
857.00000,36.03
858.00000,35.82
859.00000,35.37
860.00000,34.03
861.00000,33.98
862.00000,33.38
863.00000,31.01
864.00000,34.08
865.00000,37.23
866.00000,37.38
867.00000,37.58
868.00000,37.68
869.00000,37.67
870.00000,37.64
871.00000,37.57
872.00000,37.47
873.00000,37.31
874.00000,37.23
875.00000,37.16
876.00000,37.33
877.00000,37.40
878.00000,37.43
879.00000,36.98
880.00000,36.28
881.00000,36.22
882.00000,36.39
883.00000,36.35
884.00000,36.48
885.00000,36.57
886.00000,36.87
887.00000,36.95
888.00000,36.77
889.00000,36.66
890.00000,36.72
891.00000,36.87
892.00000,36.84
893.00000,36.78
894.00000,36.80
895.00000,36.60
896.00000,36.54
897.00000,36.52
898.00000,36.49
899.00000,36.45
900.00000,36.37
901.00000,36.33
902.00000,36.37
903.00000,36.27
904.00000,36.12
905.00000,36.01
906.00000,35.84
907.00000,36.08
908.00000,36.15
909.00000,35.98
910.00000,35.88
911.00000,35.92
912.00000,36.23
913.00000,36.54
914.00000,36.61
915.00000,36.60
916.00000,36.51
917.00000,36.50
918.00000,36.35
919.00000,36.25
920.00000,36.24
921.00000,36.40
922.00000,36.27
923.00000,35.76
924.00000,35.87
925.00000,35.89
926.00000,35.91
927.00000,35.75
928.00000,35.78
929.00000,35.66
930.00000,35.67
931.00000,35.99
932.00000,36.24
933.00000,36.31
934.00000,35.61
935.00000,35.66
936.00000,35.64
937.00000,35.77
938.00000,35.76
939.00000,35.59
940.00000,35.65
941.00000,35.60
942.00000,35.66
943.00000,35.80
944.00000,35.81
945.00000,35.78
946.00000,35.62
947.00000,35.64
948.00000,35.52
949.00000,35.39
950.00000,35.35
951.00000,35.39
952.00000,35.59
953.00000,35.83
954.00000,35.82
955.00000,35.84
956.00000,35.86
957.00000,35.90
958.00000,35.98
959.00000,36.06
960.00000,36.08
961.00000,36.22
962.00000,36.32
963.00000,35.94
964.00000,36.04
965.00000,35.89
966.00000,36.28
967.00000,36.53
968.00000,36.66
969.00000,36.72
970.00000,36.51
971.00000,36.22
972.00000,36.09
973.00000,36.48
974.00000,36.32
975.00000,36.04
976.00000,35.82
977.00000,35.47
978.00000,35.47
979.00000,35.70
980.00000,35.63
981.00000,35.58
982.00000,35.59
983.00000,35.56
984.00000,35.45
985.00000,35.45
986.00000,35.72
987.00000,36.04
988.00000,36.21
989.00000,35.52
990.00000,33.73
991.00000,33.13
992.00000,32.84
993.00000,32.28
994.00000,32.27
995.00000,32.04
996.00000,31.89
997.00000,31.55
998.00000,31.24
999.00000,31.03
1000.00000,30.36
1001.00000,29.34
1002.00000,28.12
1003.00000,26.63
1004.00000,25.55
1005.00000,30.46
1006.00000,33.35
1007.00000,33.13
1008.00000,33.41
1009.00000,33.78
1010.00000,33.81
1011.00000,33.55
1012.00000,33.51
1013.00000,33.72
1014.00000,33.91
1015.00000,34.17
1016.00000,34.41
1017.00000,34.65
1018.00000,34.73
1019.00000,34.54
1020.00000,34.36
1021.00000,34.67
1022.00000,34.59
1023.00000,34.29
1024.00000,34.04
1025.00000,34.18
1026.00000,34.09
1027.00000,34.24
1028.00000,34.33
1029.00000,34.20
1030.00000,34.28
1031.00000,34.18
1032.00000,34.21
1033.00000,34.37
1034.00000,34.39
1035.00000,34.51
1036.00000,34.54
1037.00000,34.50
1038.00000,34.51
1039.00000,34.38
1040.00000,33.45
1041.00000,33.34
1042.00000,33.37
1043.00000,33.22
1044.00000,33.41
1045.00000,33.56
1046.00000,33.75
1047.00000,33.98
1048.00000,34.03
1049.00000,34.07
1050.00000,34.06
1051.00000,33.75
1052.00000,33.25
1053.00000,33.19
1054.00000,33.31
1055.00000,33.54
1056.00000,33.73
1057.00000,33.67
1058.00000,33.83
1059.00000,34.16
1060.00000,34.11
1061.00000,33.96
1062.00000,33.90
1063.00000,33.69
1064.00000,33.90
1065.00000,33.75
1066.00000,33.71
1067.00000,33.82
1068.00000,33.89
1069.00000,34.14
1070.00000,34.37
1071.00000,34.39
1072.00000,34.59
1073.00000,34.73
1074.00000,34.83
1075.00000,34.65
1076.00000,34.72
1077.00000,34.91
1078.00000,35.01
1079.00000,35.00
1080.00000,34.99
1081.00000,35.15
1082.00000,35.22
1083.00000,35.27
1084.00000,35.50
1085.00000,35.55
1086.00000,35.43
1087.00000,35.58
1088.00000,35.58
1089.00000,35.37
1090.00000,35.44
1091.00000,35.52
1092.00000,35.59
1093.00000,35.43
1094.00000,35.51
1095.00000,35.56
1096.00000,35.66
1097.00000,35.74
1098.00000,35.67
1099.00000,35.19
1100.00000,35.14
1101.00000,34.85
1102.00000,35.32
1103.00000,34.96
1104.00000,34.68
1105.00000,34.38
1106.00000,34.44
1107.00000,34.27
1108.00000,34.03
1109.00000,34.01
1110.00000,34.02
1111.00000,34.13
1112.00000,34.16
1113.00000,34.13
1114.00000,34.15
1115.00000,34.19
1116.00000,34.21
1117.00000,34.36
1118.00000,34.69
1119.00000,35.08
1120.00000,35.16
1121.00000,35.08
1122.00000,34.93
1123.00000,34.89
1124.00000,34.90
1125.00000,35.00
1126.00000,35.23
1127.00000,35.25
1128.00000,35.31
1129.00000,35.32
1130.00000,35.36
1131.00000,35.41
1132.00000,35.62
1137.00000,36.36
1138.00000,36.42
1139.00000,36.45
1140.00000,36.49
1141.00000,36.20
1142.00000,36.31
1143.00000,36.47
1144.00000,36.45
1145.00000,35.85
1146.00000,35.89
1147.00000,36.33
1148.00000,36.20
1149.00000,36.40
1150.00000,36.74
1151.00000,36.55
1152.00000,36.26
1153.00000,36.17
1154.00000,36.16
1155.00000,36.32
1156.00000,36.47
1157.00000,36.60
1158.00000,36.52
1159.00000,36.51
1160.00000,36.65
1161.00000,36.71
1162.00000,36.69
1163.00000,36.74
1164.00000,36.59
1165.00000,36.64
1166.00000,36.74
1167.00000,36.73
1168.00000,36.81
1169.00000,36.75
1170.00000,36.40
1171.00000,36.60
1172.00000,36.75
1173.00000,36.83
1174.00000,36.86
1175.00000,36.95
1176.00000,36.98
1177.00000,37.02
1178.00000,37.07
1179.00000,37.02
1180.00000,36.98
1181.00000,36.85
1182.00000,36.96
1183.00000,37.12
1184.00000,37.38
1185.00000,37.49
1186.00000,37.51
1187.00000,37.08
1188.00000,36.84
1189.00000,37.09
1190.00000,37.07
1191.00000,36.81
1192.00000,36.57
1193.00000,36.79
1194.00000,36.63
1195.00000,36.41
1196.00000,36.23
1197.00000,35.85
1198.00000,35.65
1199.00000,35.22
1200.00000,34.80
1201.00000,34.32
1202.00000,36.96
1203.00000,37.14
1204.00000,37.68
1205.00000,38.18
1206.00000,37.95
1207.00000,38.01
1208.00000,37.90
1209.00000,37.94
1210.00000,37.81
1211.00000,37.74
1212.00000,37.75
1213.00000,37.49
1214.00000,37.29
1215.00000,36.97
1216.00000,37.10
1217.00000,37.33
1218.00000,37.47
1219.00000,37.74
1220.00000,37.64
1221.00000,37.62
1222.00000,37.23
1223.00000,37.19
1224.00000,37.29
1225.00000,37.09
1226.00000,37.24
1227.00000,37.00
1228.00000,36.83
1229.00000,36.95
1230.00000,36.82
1231.00000,36.77
1232.00000,37.14
1233.00000,37.57
1234.00000,37.52
1235.00000,37.16
1236.00000,36.92
1237.00000,37.13
1238.00000,37.32
1239.00000,37.48
1240.00000,37.23
1241.00000,37.24
1242.00000,37.92
1243.00000,38.25
1244.00000,38.29
1245.00000,38.10
1246.00000,38.23
1247.00000,38.72
1248.00000,38.30
1249.00000,37.18
1250.00000,37.09
1251.00000,37.13
1252.00000,37.13
1253.00000,37.64
1254.00000,37.38
1255.00000,37.57
1256.00000,37.59
1257.00000,37.61
1258.00000,37.40
1259.00000,36.52
1260.00000,36.67
1261.00000,36.96
1262.00000,36.71
1263.00000,36.92
1264.00000,36.73
1265.00000,36.65
1266.00000,35.94
1267.00000,34.90
1268.00000,35.00
1269.00000,35.43
1270.00000,35.39
1271.00000,35.84
1272.00000,35.78
1273.00000,35.63
1274.00000,35.42
1275.00000,35.43
1276.00000,35.43
1277.00000,35.58
1278.00000,35.69
1279.00000,35.61
1280.00000,35.32
1281.00000,35.50
1282.00000,35.75
1283.00000,36.01
1284.00000,36.17
1285.00000,36.26
1286.00000,36.26
1287.00000,36.48
1288.00000,36.69
1289.00000,36.77
1290.00000,36.84
1291.00000,36.84
1292.00000,36.86
1293.00000,36.75
1294.00000,36.64
1295.00000,36.48
1296.00000,36.46
1297.00000,36.55
1298.00000,36.67
1299.00000,36.68
1300.00000,36.60
1301.00000,36.70
1302.00000,36.77
1303.00000,36.76
1304.00000,36.64
1305.00000,36.63
1306.00000,36.66
1307.00000,36.64
1308.00000,36.78
1309.00000,36.86
1310.00000,36.49
1311.00000,36.42
1312.00000,36.26
1313.00000,36.51
1314.00000,36.65
1315.00000,36.76
1316.00000,36.87
1317.00000,36.81
1318.00000,36.81
1319.00000,36.88
1320.00000,36.94
1321.00000,36.87
1322.00000,36.72
1323.00000,36.75
1324.00000,36.83
1325.00000,36.84
1326.00000,36.62
1327.00000,36.46
1328.00000,36.49
1329.00000,36.57
1330.00000,36.21
1331.00000,35.45
1332.00000,35.57
1333.00000,35.78
1334.00000,35.77
1335.00000,35.89
1336.00000,35.88
1337.00000,34.82
1338.00000,34.53
1339.00000,34.56
1340.00000,34.77
1341.00000,34.80
1342.00000,34.98
1343.00000,35.16
1344.00000,35.21
1345.00000,34.44
1346.00000,35.03
1347.00000,34.58
1348.00000,34.49
1349.00000,34.60
1350.00000,34.81
1351.00000,35.04
1352.00000,35.08
1353.00000,35.08
1354.00000,34.93
1355.00000,34.39
1356.00000,34.22
1357.00000,34.27
1358.00000,34.13
1359.00000,34.10
1360.00000,34.12
1361.00000,34.54
1362.00000,33.46
1363.00000,33.45
1364.00000,33.24
1365.00000,33.12
1366.00000,32.77
1375.00000,33.67
1382.00000,34.33
1383.00000,33.91
1384.00000,32.89
1385.00000,31.37
1386.00000,32.12
1387.00000,32.42
1403.00000,28.40
1438.00000,32.27
1451.00000,33.71
1452.00000,33.53
1453.00000,33.51
1454.00000,33.66
1455.00000,33.97
1456.00000,34.46
1457.00000,34.48
1458.00000,34.42
1459.00000,34.27
1460.00000,34.22
1461.00000,34.15
1462.00000,34.13
1463.00000,34.35
1464.00000,34.58
1465.00000,34.59
1466.00000,34.69
1467.00000,34.84
1468.00000,34.93
1469.00000,34.97
1470.00000,35.02
1471.00000,35.11
1472.00000,35.09
1473.00000,35.01
1474.00000,35.13
1475.00000,35.13
1476.00000,35.52
1477.00000,35.62
1478.00000,35.42
1479.00000,35.18
1480.00000,33.89
1481.00000,33.20
1482.00000,33.52
1483.00000,33.43
1484.00000,33.39
1485.00000,33.65
1486.00000,33.68
1487.00000,33.86
1488.00000,33.91
1489.00000,33.86
1490.00000,34.04
1491.00000,34.22
1492.00000,34.33
1493.00000,34.30
1494.00000,34.42
1495.00000,34.76
1496.00000,34.57
1497.00000,34.87
1498.00000,35.17
1499.00000,35.12
1500.00000,35.08
1501.00000,34.88
1502.00000,34.72
1503.00000,34.67
1504.00000,34.60
1505.00000,34.55
1506.00000,34.46
1507.00000,34.49
1508.00000,34.64
1509.00000,34.77
1510.00000,34.84
1511.00000,34.81
1512.00000,34.82
1513.00000,35.02
1514.00000,35.10
1515.00000,35.17
1516.00000,35.52
1529.00000,36.30
1585.00000,38.53
1620.00000,38.47
1654.00000,37.02
1655.00000,37.05
1656.00000,37.08
1657.00000,37.00
1658.00000,36.86
1659.00000,36.84
1660.00000,36.48
1661.00000,36.56
1662.00000,36.71
1663.00000,36.97
1664.00000,37.15
1665.00000,37.27
1666.00000,37.30
1667.00000,37.30
1668.00000,37.32
1669.00000,37.32
1670.00000,37.28
1671.00000,37.41
1672.00000,37.46
1673.00000,37.31
1674.00000,37.29
1675.00000,37.42
1676.00000,37.34
1677.00000,37.39
1678.00000,37.37
1679.00000,37.47
1680.00000,37.19
1681.00000,37.50
1682.00000,37.88
1683.00000,38.02
1684.00000,37.82
1685.00000,37.71
1686.00000,37.72
1687.00000,37.55
1688.00000,37.45
1689.00000,37.48
1690.00000,37.58
1691.00000,37.70
1692.00000,37.84
1693.00000,37.93
1694.00000,37.97
1695.00000,38.06
1696.00000,38.15
1697.00000,38.40
1698.00000,38.53
1699.00000,38.21
1700.00000,37.83
1701.00000,37.12
1702.00000,36.75
1703.00000,36.33
1704.00000,36.33
1705.00000,36.40
1706.00000,36.60
1707.00000,36.67
1708.00000,36.73
1709.00000,36.81
1710.00000,36.87
1711.00000,36.86
1712.00000,36.76
1713.00000,36.76
1714.00000,36.76
1718.00000,36.90
1739.00000,31.20
1774.00000,35.63
1802.00000,35.30
1837.00000,31.40
1865.00000,35.10
1893.00000,36.03
1921.00000,37.00
1956.00000,37.30
1984.00000,37.07
2019.00000,37.20
2043.00000,34.91
2044.00000,35.03
2045.00000,35.14
2046.00000,35.26
2047.00000,35.28
2048.00000,35.15
2049.00000,35.03
2050.00000,35.08
2051.00000,35.15
2052.00000,35.31
2053.00000,35.43
2054.00000,35.42
2055.00000,35.45
2056.00000,35.53
2057.00000,35.62
2082.00000,34.87
2103.00000,29.03
2123.00000,29.95
2124.00000,30.85
2125.00000,31.08
2126.00000,30.73
2127.00000,29.86
2128.00000,30.18
2129.00000,31.08
2130.00000,30.76
2131.00000,31.10
2132.00000,31.29
2133.00000,30.99
2134.00000,31.11
2135.00000,31.66
2136.00000,30.64
2137.00000,27.14
2138.00000,27.11
2139.00000,28.53
2140.00000,29.22
2141.00000,28.61
2142.00000,28.69
2143.00000,29.31
2144.00000,30.07
2145.00000,29.52
2146.00000,28.49
2147.00000,29.18
2148.00000,30.00
2149.00000,30.09
2150.00000,30.10
2151.00000,30.52
2152.00000,30.94
2153.00000,30.78
2154.00000,30.92
2155.00000,31.74
2156.00000,31.85
2157.00000,31.86
2158.00000,32.29
2159.00000,32.97
2160.00000,33.35
2161.00000,33.51
2162.00000,33.51
2163.00000,33.26
2164.00000,33.36
2165.00000,33.63
2166.00000,33.86
